Time,GrossPnL_USD,NetPnL_USD,Fees_USD
22:14:06,-453.616,-453.616,0
22:14:06,-453.218,-453.218,0
22:14:06,-452.821,-452.821,0
22:14:06,-452.422,-452.422,0
22:14:06,-452.024,-452.024,0
22:14:06,-451.625,-451.625,0
22:14:06,-451.225,-451.225,0
22:14:06,-450.825,-450.825,0
22:14:06,-450.425,-450.425,0
22:14:06,-450.024,-450.024,0
22:14:06,-449.623,-449.623,0
22:14:06,-449.221,-449.221,0
22:14:06,-448.819,-448.819,0
22:14:06,-448.417,-448.417,0
22:14:06,-448.014,-448.014,0
22:14:06,-447.61,-447.61,0
22:14:06,-447.206,-447.206,0
22:14:06,-446.802,-446.802,0
22:14:06,-446.398,-446.398,0
22:14:06,-445.992,-445.992,0
22:14:06,-445.587,-445.587,0
22:14:06,-445.181,-445.181,0
22:14:06,-444.774,-444.774,0
22:14:06,-444.368,-444.368,0
22:14:06,-443.96,-443.96,0
22:14:06,-443.553,-443.553,0
22:14:06,-443.144,-443.144,0
22:14:06,-442.736,-442.736,0
22:14:06,-442.334,-442.334,0
22:14:06,-441.964,-441.964,0
22:14:06,-441.595,-441.595,0
22:14:06,-441.226,-441.226,0
22:14:06,-440.856,-440.856,0
22:14:06,-440.486,-440.486,0
22:14:06,-440.116,-440.116,0
22:14:06,-439.745,-439.745,0
22:14:06,-439.374,-439.374,0
22:14:06,-439.003,-439.003,0
22:14:06,-438.631,-438.631,0
22:14:06,-438.258,-438.258,0
22:14:06,-437.885,-437.885,0
22:14:06,-437.512,-437.512,0
22:14:06,-437.139,-437.139,0
22:14:06,-436.765,-436.765,0
22:14:06,-436.39,-436.39,0
22:14:06,-436.056,-436.056,0
22:14:06,-435.722,-435.722,0
22:14:06,-435.388,-435.388,0
22:14:06,-435.053,-435.053,0
22:14:06,-434.718,-434.718,0
22:14:06,-434.382,-434.382,0
22:14:06,-434.047,-434.047,0
22:14:06,-433.71,-433.71,0
22:14:06,-433.374,-433.374,0
22:14:06,-433.037,-433.037,0
22:14:06,-432.699,-432.699,0
22:14:06,-432.361,-432.361,0
22:14:06,-432.023,-432.023,0
22:14:06,-431.685,-431.685,0
22:14:06,-431.346,-431.346,0
22:14:06,-431.006,-431.006,0
22:14:06,-430.667,-430.667,0
22:14:06,-430.326,-430.326,0
22:14:06,-429.986,-429.986,0
22:14:06,-429.645,-429.645,0
22:14:06,-429.304,-429.304,0
22:14:06,-428.962,-428.962,0
22:14:06,-428.62,-428.62,0
22:14:06,-428.278,-428.278,0
22:14:06,-427.935,-427.935,0
22:14:06,-427.592,-427.592,0
22:14:06,-427.248,-427.248,0
22:14:06,-426.904,-426.904,0
22:14:06,-426.56,-426.56,0
22:14:06,-426.215,-426.215,0
22:14:06,-425.87,-425.87,0
22:14:06,-425.524,-425.524,0
22:14:06,-425.178,-425.178,0
22:14:06,-424.832,-424.832,0
22:14:06,-424.485,-424.485,0
22:14:06,-424.138,-424.138,0
22:14:06,-423.79,-423.79,0
22:14:06,-423.442,-423.442,0
22:14:06,-423.094,-423.094,0
22:14:06,-422.745,-422.745,0
22:14:06,-422.396,-422.396,0
22:14:06,-422.046,-422.046,0
22:14:06,-421.696,-421.696,0
22:14:06,-421.346,-421.346,0
22:14:06,-420.995,-420.995,0
22:14:06,-420.644,-420.644,0
22:14:06,-420.292,-420.292,0
22:14:06,-419.94,-419.94,0
22:14:06,-419.588,-419.588,0
22:14:06,-419.235,-419.235,0
22:14:06,-418.881,-418.881,0
22:14:06,-418.528,-418.528,0
22:14:06,-418.174,-418.174,0
22:14:06,-417.819,-417.819,0
22:14:06,-417.464,-417.464,0
22:14:06,-417.109,-417.109,0
22:14:06,-416.753,-416.753,0
22:14:06,-416.397,-416.397,0
22:14:06,-416.04,-416.04,0
22:14:06,-415.683,-415.683,0
22:14:06,-415.325,-415.325,0
22:14:06,-414.967,-414.967,0
22:14:06,-414.609,-414.609,0
22:14:06,-414.25,-414.25,0
22:14:06,-413.891,-413.891,0
22:14:07,-413.531,-413.531,0
22:14:07,-413.171,-413.171,0
22:14:07,-412.811,-412.811,0
22:14:07,-412.45,-412.45,0
22:14:07,-412.088,-412.088,0
22:14:07,-411.727,-411.727,0
22:14:07,-411.364,-411.364,0
22:14:07,-411.002,-411.002,0
22:14:07,-410.638,-410.638,0
22:14:07,-410.275,-410.275,0
22:14:07,-409.911,-409.911,0
22:14:07,-409.546,-409.546,0
22:14:07,-409.182,-409.182,0
22:14:07,-408.816,-408.816,0
22:14:07,-409.182,-409.182,0
22:14:07,-409.547,-409.547,0
22:14:07,-409.912,-409.912,0
22:14:07,-410.277,-410.277,0
22:14:07,-410.641,-410.641,0
22:14:07,-411.004,-411.004,0
22:14:07,-411.367,-411.367,0
22:14:07,-411.73,-411.73,0
22:14:07,-412.092,-412.092,0
22:14:07,-412.454,-412.454,0
22:14:07,-412.816,-412.816,0
22:14:07,-413.176,-413.176,0
22:14:07,-413.537,-413.537,0
22:14:07,-413.897,-413.897,0
22:14:07,-414.257,-414.257,0
22:14:07,-414.616,-414.616,0
22:14:07,-414.975,-414.975,0
22:14:07,-415.34,-415.34,0
22:14:07,-415.721,-415.721,0
22:14:07,-416.101,-416.101,0
22:14:07,-416.481,-416.481,0
22:14:07,-416.861,-416.861,0
22:14:08,-417.262,-417.262,0
22:14:08,-417.664,-417.664,0
22:14:08,-418.065,-418.065,0
22:14:08,-418.465,-418.465,0
22:14:08,-418.865,-418.865,0
22:14:08,-419.264,-419.264,0
22:14:08,-419.663,-419.663,0
22:14:08,-420.062,-420.062,0
22:14:08,-420.46,-420.46,0
22:14:08,-420.858,-420.858,0
22:14:08,-421.255,-421.255,0
22:14:08,-421.651,-421.651,0
22:14:08,-422.047,-422.047,0
22:14:08,-422.443,-422.443,0
22:14:08,-422.838,-422.838,0
22:14:08,-423.233,-423.233,0
22:14:08,-423.628,-423.628,0
22:14:08,-424.021,-424.021,0
22:14:08,-424.415,-424.415,0
22:14:08,-424.808,-424.808,0
22:14:08,-425.2,-425.2,0
22:14:08,-425.592,-425.592,0
22:14:08,-425.984,-425.984,0
22:14:08,-426.375,-426.375,0
22:14:08,-426.766,-426.766,0
22:14:08,-427.156,-427.156,0
22:14:08,-427.546,-427.546,0
22:14:08,-427.935,-427.935,0
22:14:08,-428.324,-428.324,0
22:14:08,-428.713,-428.713,0
22:14:08,-429.101,-429.101,0
22:14:08,-429.488,-429.488,0
22:14:08,-429.875,-429.875,0
22:14:08,-430.262,-430.262,0
22:14:08,-430.648,-430.648,0
22:14:08,-431.034,-431.034,0
22:14:08,-431.419,-431.419,0
22:14:08,-431.804,-431.804,0
22:14:08,-432.189,-432.189,0
22:14:08,-432.573,-432.573,0
22:14:08,-432.957,-432.957,0
22:14:08,-433.34,-433.34,0
22:14:08,-433.722,-433.722,0
22:14:08,-434.105,-434.105,0
22:14:08,-434.487,-434.487,0
22:14:08,-434.868,-434.868,0
22:14:08,-435.249,-435.249,0
22:14:08,-435.63,-435.63,0
22:14:08,-436.01,-436.01,0
22:14:08,-436.39,-436.39,0
22:14:08,-436.769,-436.769,0
22:14:08,-437.148,-437.148,0
22:14:08,-437.526,-437.526,0
22:14:08,-437.904,-437.904,0
22:14:08,-438.282,-438.282,0
22:14:09,-438.659,-438.659,0
22:14:09,-439.036,-439.036,0
22:14:09,-439.412,-439.412,0
22:14:09,-439.788,-439.788,0
22:14:09,-440.164,-440.164,0
22:14:09,-440.539,-440.539,0
22:14:09,-440.914,-440.914,0
22:14:09,-441.288,-441.288,0
22:14:09,-441.662,-441.662,0
22:14:09,-442.035,-442.035,0
22:14:09,-442.409,-442.409,0
22:14:09,-442.781,-442.781,0
22:14:09,-443.154,-443.154,0
22:14:09,-443.544,-443.544,0
22:14:09,-443.144,-443.144,0
22:14:09,-442.744,-442.744,0
22:14:09,-442.344,-442.344,0
22:14:09,-442.773,-442.773,0
22:14:09,-443.201,-443.201,0
22:14:09,-443.629,-443.629,0
22:14:09,-444.057,-444.057,0
22:14:09,-444.484,-444.484,0
22:14:09,-444.91,-444.91,0
22:14:09,-445.336,-445.336,0
22:14:09,-445.762,-445.762,0
22:14:09,-446.187,-446.187,0
22:14:09,-446.612,-446.612,0
22:14:09,-447.036,-447.036,0
22:14:09,-447.46,-447.46,0
22:14:09,-447.883,-447.883,0
22:14:09,-448.306,-448.306,0
22:14:09,-448.729,-448.729,0
22:14:09,-449.151,-449.151,0
22:14:09,-449.572,-449.572,0
22:14:10,-449.993,-449.993,0
22:14:10,-450.414,-450.414,0
22:14:10,-449.994,-449.994,0
22:14:10,-449.573,-449.573,0
22:14:10,-449.152,-449.152,0
22:14:10,-448.73,-448.73,0
22:14:10,-448.308,-448.308,0
22:14:10,-447.886,-447.886,0
22:14:10,-447.463,-447.463,0
22:14:11,-447.04,-447.04,0
22:14:11,-446.616,-446.616,0
22:14:11,-446.192,-446.192,0
22:14:11,-445.767,-445.767,0
22:14:11,-445.342,-445.342,0
22:14:11,-444.916,-444.916,0
22:14:11,-444.49,-444.49,0
22:14:11,-444.064,-444.064,0
22:14:11,-443.637,-443.637,0
22:14:11,-443.209,-443.209,0
22:14:11,-442.781,-442.781,0
22:14:11,-442.353,-442.353,0
22:14:11,-441.924,-441.924,0
22:14:11,-441.494,-441.494,0
22:14:12,-441.064,-441.064,0
22:14:12,-440.634,-440.634,0
22:14:12,-440.203,-440.203,0
22:14:12,-439.772,-439.772,0
22:14:12,-439.34,-439.34,0
22:14:12,-438.908,-438.908,0
22:14:12,-438.475,-438.475,0
22:14:12,-438.042,-438.042,0
22:14:12,-437.608,-437.608,0
22:14:12,-437.174,-437.174,0
22:14:12,-436.739,-436.739,0
22:14:12,-436.304,-436.304,0
22:14:12,-435.869,-435.869,0
22:14:12,-435.433,-435.433,0
22:14:12,-434.996,-434.996,0
22:14:12,-434.559,-434.559,0
22:14:12,-434.127,-434.127,0
22:14:12,-433.694,-433.694,0
22:14:12,-433.261,-433.261,0
22:14:12,-432.827,-432.827,0
22:14:12,-432.393,-432.393,0
22:14:12,-431.958,-431.958,0
22:14:12,-431.523,-431.523,0
22:14:12,-431.088,-431.088,0
22:14:12,-430.652,-430.652,0
22:14:12,-430.22,-430.22,0
22:14:12,-429.789,-429.789,0
22:14:12,-429.357,-429.357,0
22:14:12,-428.924,-428.924,0
22:14:12,-428.491,-428.491,0
22:14:12,-428.057,-428.057,0
22:14:12,-427.623,-427.623,0
22:14:12,-427.188,-427.188,0
22:14:12,-426.765,-426.765,0
22:14:12,-426.342,-426.342,0
22:14:12,-425.918,-425.918,0
22:14:12,-425.493,-425.493,0
22:14:12,-425.068,-425.068,0
22:14:12,-424.643,-424.643,0
22:14:12,-424.217,-424.217,0
22:14:12,-423.79,-423.79,0
22:14:12,-423.376,-423.376,0
22:14:12,-422.96,-422.96,0
22:14:12,-422.544,-422.544,0
22:14:12,-422.128,-422.128,0
22:14:12,-421.711,-421.711,0
22:14:12,-421.294,-421.294,0
22:14:12,-420.876,-420.876,0
22:14:12,-420.458,-420.458,0
22:14:12,-420.039,-420.039,0
22:14:12,-419.62,-419.62,0
22:14:12,-419.2,-419.2,0
22:14:12,-418.78,-418.78,0
22:14:12,-418.36,-418.36,0
22:14:12,-417.938,-417.938,0
22:14:12,-417.517,-417.517,0
22:14:12,-417.095,-417.095,0
22:14:12,-416.672,-416.672,0
22:14:13,-416.249,-416.249,0
22:14:13,-415.825,-415.825,0
22:14:13,-415.401,-415.401,0
22:14:13,-414.976,-414.976,0
22:14:13,-414.551,-414.551,0
22:14:13,-414.126,-414.126,0
22:14:13,-413.699,-413.699,0
22:14:13,-413.273,-413.273,0
22:14:13,-412.845,-412.845,0
22:14:13,-412.418,-412.418,0
22:14:13,-411.99,-411.99,0
22:14:13,-411.561,-411.561,0
22:14:13,-411.132,-411.132,0
22:14:13,-410.702,-410.702,0
22:14:13,-410.272,-410.272,0
22:14:13,-409.841,-409.841,0
22:14:13,-409.41,-409.41,0
22:14:13,-408.978,-408.978,0
22:14:13,-408.546,-408.546,0
22:14:13,-408.113,-408.113,0
22:14:13,-407.679,-407.679,0
22:14:13,-407.245,-407.245,0
22:14:13,-406.811,-406.811,0
22:14:13,-406.376,-406.376,0
22:14:14,-405.941,-405.941,0
22:14:14,-405.505,-405.505,0
22:14:14,-405.068,-405.068,0
22:14:14,-404.631,-404.631,0
22:14:14,-404.193,-404.193,0
22:14:14,-403.755,-403.755,0
22:14:14,-403.317,-403.317,0
22:14:14,-402.877,-402.877,0
22:14:14,-402.438,-402.438,0
22:14:14,-401.997,-401.997,0
22:14:14,-401.557,-401.557,0
22:14:14,-401.115,-401.115,0
22:14:14,-400.673,-400.673,0
22:14:14,-400.231,-400.231,0
22:14:14,-399.788,-399.788,0
22:14:14,-399.344,-399.344,0
22:14:14,-398.9,-398.9,0
22:14:14,-398.456,-398.456,0
22:14:14,-398.011,-398.011,0
22:14:14,-397.565,-397.565,0
22:14:14,-397.119,-397.119,0
22:14:15,-396.672,-396.672,0
22:14:15,-396.224,-396.224,0
22:14:15,-395.776,-395.776,0
22:14:15,-395.328,-395.328,0
22:14:15,-394.879,-394.879,0
22:14:15,-394.429,-394.429,0
22:14:15,-393.979,-393.979,0
22:14:15,-393.528,-393.528,0
22:14:15,-393.077,-393.077,0
22:14:15,-392.625,-392.625,0
22:14:15,-392.172,-392.172,0
22:14:15,-391.719,-391.719,0
22:14:15,-391.266,-391.266,0
22:14:15,-390.812,-390.812,0
22:14:15,-390.357,-390.357,0
22:14:15,-389.902,-389.902,0
22:14:15,-389.446,-389.446,0
22:14:15,-388.989,-388.989,0
22:14:15,-388.532,-388.532,0
22:14:15,-388.074,-388.074,0
22:14:15,-387.616,-387.616,0
22:14:15,-387.157,-387.157,0
22:14:15,-386.698,-386.698,0
22:14:16,-386.238,-386.238,0
22:14:16,-385.777,-385.777,0
22:14:16,-385.316,-385.316,0
22:14:16,-384.854,-384.854,0
22:14:16,-384.392,-384.392,0
22:14:16,-383.929,-383.929,0
22:14:16,-383.466,-383.466,0
22:14:16,-383.001,-383.001,0
22:14:16,-382.537,-382.537,0
22:14:16,-382.071,-382.071,0
22:14:16,-381.605,-381.605,0
22:14:16,-381.139,-381.139,0
22:14:16,-380.672,-380.672,0
22:14:16,-380.204,-380.204,0
22:14:16,-379.735,-379.735,0
22:14:16,-379.266,-379.266,0
22:14:17,-378.797,-378.797,0
22:14:17,-378.326,-378.326,0
22:14:17,-377.856,-377.856,0
22:14:17,-377.384,-377.384,0
22:14:17,-376.912,-376.912,0
22:14:17,-376.439,-376.439,0
22:14:17,-375.966,-375.966,0
22:14:17,-375.492,-375.492,0
22:14:17,-375.017,-375.017,0
22:14:17,-374.542,-374.542,0
22:14:17,-374.066,-374.066,0
22:14:17,-373.59,-373.59,0
22:14:17,-373.113,-373.113,0
22:14:17,-372.635,-372.635,0
22:14:17,-372.157,-372.157,0
22:14:17,-371.678,-371.678,0
22:14:17,-371.198,-371.198,0
22:14:17,-370.718,-370.718,0
22:14:17,-370.237,-370.237,0
22:14:17,-369.755,-369.755,0
22:14:17,-369.273,-369.273,0
22:14:17,-368.79,-368.79,0
22:14:17,-368.307,-368.307,0
22:14:17,-367.822,-367.822,0
22:14:17,-367.338,-367.338,0
22:14:17,-366.852,-366.852,0
22:14:18,-366.366,-366.366,0
22:14:18,-365.879,-365.879,0
22:14:18,-365.392,-365.392,0
22:14:18,-364.906,-364.906,0
22:14:18,-364.432,-364.432,0
22:14:18,-363.957,-363.957,0
22:14:18,-363.481,-363.481,0
22:14:18,-363.005,-363.005,0
22:14:18,-362.528,-362.528,0
22:14:18,-362.051,-362.051,0
22:14:18,-361.573,-361.573,0
22:14:18,-361.094,-361.094,0
22:14:18,-360.629,-360.629,0
22:14:18,-360.163,-360.163,0
22:14:18,-359.697,-359.697,0
22:14:18,-359.23,-359.23,0
22:14:18,-358.763,-358.763,0
22:14:18,-358.295,-358.295,0
22:14:18,-357.826,-357.826,0
22:14:18,-357.36,-357.36,0
22:14:18,-356.894,-356.894,0
22:14:18,-356.428,-356.428,0
22:14:18,-355.962,-355.962,0
22:14:18,-355.494,-355.494,0
22:14:18,-355.026,-355.026,0
22:14:18,-354.558,-354.558,0
22:14:18,-354.088,-354.088,0
22:14:18,-353.618,-353.618,0
22:14:18,-353.148,-353.148,0
22:14:18,-352.677,-352.677,0
22:14:18,-352.205,-352.205,0
22:14:18,-351.732,-351.732,0
22:14:18,-351.259,-351.259,0
22:14:18,-350.785,-350.785,0
22:14:18,-350.31,-350.31,0
22:14:18,-349.84,-349.84,0
22:14:18,-349.368,-349.368,0
22:14:18,-348.896,-348.896,0
22:14:18,-348.424,-348.424,0
22:14:18,-347.951,-347.951,0
22:14:18,-347.477,-347.477,0
22:14:18,-347.002,-347.002,0
22:14:18,-346.527,-346.527,0
22:14:18,-346.051,-346.051,0
22:14:18,-345.574,-345.574,0
22:14:18,-345.097,-345.097,0
22:14:18,-344.628,-344.628,0
22:14:18,-344.16,-344.16,0
22:14:18,-343.69,-343.69,0
22:14:18,-343.22,-343.22,0
22:14:18,-342.749,-342.749,0
22:14:18,-342.278,-342.278,0
22:14:18,-341.806,-341.806,0
22:14:18,-341.333,-341.333,0
22:14:18,-340.87,-340.87,0
22:14:18,-340.405,-340.405,0
22:14:18,-339.94,-339.94,0
22:14:18,-339.475,-339.475,0
22:14:18,-339.009,-339.009,0
